RowLabels,AGOC-3A1,AGOC-3A2,AGOC-3A3,AGOC-3A4,AGOC-3A5,AGOC-3A6,AGOC-3A7,AGOC-3A8,AGOC-3A9,AGOC-3AAll,Appluimonia1,Appluimonia2,Appluimonia3,Appluimonia4,Appluimonia5,Appluimonia6,Appluimonia7,Appluimonia8,Appluimonia9,AppluimoniaAll,Chlorodinine1,Chlorodinine2,Chlorodinine3,Chlorodinine4,Chlorodinine5,Chlorodinine6,Chlorodinine7,Chlorodinine8,Chlorodinine9,ChlorodinineAll,Methylosmolene1,Methylosmolene2,Methylosmolene3,Methylosmolene4,Methylosmolene5,Methylosmolene6,Methylosmolene7,Methylosmolene8,Methylosmolene9,MethylosmoleneAll,GrandTotal
2016-08-22 04:00:00,0.297543,0.112199,0.636038,1.14076,3.97427,0.266276,0.369984,0.0687111,0.254515,7.1202961,0.164448,0.229253,0.148537,0.848967,0.713735,0.311257,0.493254,0.131748,0.160088,3.201287,0.324936,0.0651947,1.68222,1.38082,1.02477,0.459502,0.236636,0.379477,0.381383,5.9349387,0.13333,0.209349,1.19729,0.660758,0.55512,0.111466,0.429816,0.713879,0.290893,4.301901,20.5584228
2016-08-22 05:00:00,0.179439,0.879905,0.190439,1.10538,1.49651,0.449924,0.543277,0.156199,0.353487,5.35456,0.231455,0.21293,0.751236,1.55775,0.426638,0.259894,0.23656,0.557618,0.190855,4.424936,0.226446,0.237396,0.164874,0.952905,0.113603,0.37448,0.431033,0.125393,0.311256,2.937386,0.0619205,0.769211,1.82824,0.952102,0.414954,0.433905,0.421092,0.43903,0.134586,5.4550405,18.1719225
2016-08-22 06:00:00,0.650302,0.146367,2.10585,0.990615,0.224571,0.0409751,0.766681,0.169042,0.334643,5.4290461,0.136246,0.185562,0.497477,1.22087,0.0330524,0.41319,1.07292,0.305761,1.4378,5.3028784,0.271547,0.567313,1.79179,2.76682,0.674567,0.54462,0.283328,0.398516,0.281241,7.579742,0.0638943,0.580625,5.23856,1.01225,0.209799,0.247334,0.263038,0.653639,0.223732,8.4928713,26.8045378
2016-08-22 07:00:00,0.288777,0.210409,0.709855,1.3123,0.206709,0.690541,1.01656,0.634435,0.211182,5.280768,0.358883,0.662513,1.05449,1.01803,0.26585,0.287635,0.62633,0.350934,0.2333,4.857965,0.146675,0.727416,0.585716,0.935302,0.0216284,0.21674,0.625828,0.268881,0.110935,3.6391214,0.437272,0.649732,0.817851,1.17326,0.0860508,0.662219,0.33027,0.196356,0.180485,4.5334958,18.3113502
2016-08-22 08:00:00,0.181207,0.0416624,0.501137,1.2474,0.287804,0.067587,1.25367,0.795768,6.352752,10.7289874,0.00352854,0.453714,1.62239,1.50269,0.682714,0.437823,0.654779,0.375705,0.160477,5.89382054,0.250808,0.604498,0.828089,1.03115,0.484532,0.640393,0.327104,0.530409,0.400421,5.097404,0.328019,0.894356,1.9208,1.014,0.0609894,0.402517,0.580782,0.00144823,,5.20291163,26.92312357
2016-08-22 09:00:00,0.07924,1.0492,0.117154,0.721115,0.857632,24.23413,1.22743,0.484576,0.227851,28.998328,0.0209591,0.034616,2.14434,1.1861,0.523028,0.303627,0.615655,0.791003,0.0186404,5.6379685,0.101059,0.0594153,1.9619,1.1038,0.76352,0.863831,0.156644,0.138871,0.35081,5.4998503,0.267144,0.165641,0.822859,1.07413,0.396514,,2.05065,0.564911,0.470845,5.812694,45.9488408
2016-08-22 10:00:00,0.0532057,0.523716,0.852549,1.13098,0.416046,0.469707,0.465808,0.252166,0.0684684,4.2326461,0.0871692,0.00825032,1.12365,1.39804,0.226142,0.0543302,0.205778,0.237085,0.548777,3.88922172,0.161522,0.229049,1.01232,1.17231,0.16515,0.36763,0.00597875,0.186294,0.0143274,3.31458115,0.3041,0.198723,0.15243,1.20844,0.0130204,0.0985753,0.0225732,0.724226,0.318765,3.0408529,14.47730187
2016-08-22 11:00:00,0.0856623,0.436461,0.707513,1.08568,0.0402327,0.300349,1.93626,0.33966,0.127872,5.05969,0.205929,0.423405,0.505891,0.916157,0.0880258,0.78984,0.728292,1.15232,0.583112,5.3929718,0.18322,0.353642,0.172992,1.34883,0.365225,0.661823,0.398271,0.777127,0.273851,4.534981,0.312472,0.0212288,0.912421,0.930443,0.719534,0.401568,0.694907,0.716509,0.142127,4.8512098,19.8388526
2016-08-22 12:00:00,0.182544,0.689598,1.72602,1.13231,0.888422,0.418516,0.331059,0.0758161,0.0200665,5.4643516,0.342995,0.417563,2.46194,0.965184,0.331355,0.377916,0.0535222,0.866416,0.110885,5.9277762,0.262163,0.360911,1.18574,1.08093,0.18977,0.458623,0.277233,0.272499,0.530181,4.61805,0.132352,0.997852,1.86605,1.17986,0.335665,0.735684,0.444149,0.432425,0.158604,6.282641,22.2928188
2016-08-22 13:00:00,0.189354,0.0648894,2.98562,0.912958,0.713735,0.29175,0.594331,0.273885,0.223299,6.2498214,0.145644,0.931801,2.10119,0.792782,0.493861,0.294995,0.228246,0.144487,0.301195,5.434201,0.216734,0.0676858,1.55427,1.01181,0.11203,0.359041,2.36426,0.783328,0.100072,6.5692308,0.182359,0.220128,0.127201,1.06546,0.137308,0.396688,0.201831,0.417248,0.392854,3.141077,21.3943302
2016-08-22 14:00:00,0.0480674,0.227975,2.16733,1.29528,1.03208,0.742246,0.217257,0.550852,0.332769,6.6138564,0.436439,0.791509,0.376261,1.22288,0.2982,0.0913803,2.47335,0.174912,0.0760854,5.9410167,0.474135,0.843615,0.887399,1.1082,0.729975,0.356391,0.307435,0.598575,0.0673838,5.3731088,0.423034,0.62006,3.16643,1.32458,0.766259,0.661606,0.0634185,0.487425,0.0255874,7.5383999,25.4663818
2016-08-22 15:00:00,0.711791,0.703821,0.230787,1.27677,0.957036,0.272769,0.00568532,0.818311,0.120033,5.09700332,0.319075,0.209427,0.563226,0.824922,0.471628,0.552748,0.410954,0.00197965,0.543711,3.89767065,0.199809,0.402112,1.25343,0.898439,0.0386318,3.45886,0.812171,0.418014,0.307736,7.7892028,0.448266,0.0901543,1.20515,0.927421,0.273993,0.429907,0.270191,0.206498,0.0219822,3.8735625,20.65743927
2016-08-22 16:00:00,0.0472517,0.0363537,0.359755,0.745261,1.07548,0.55324,0.103179,0.576475,0.0468415,3.5438369,0.0340104,0.3965,1.78819,1.52651,0.774123,0.229301,0.962919,0.730557,0.00425173,6.44636213,0.127261,0.271228,1.7465,0.91667,0.568222,5.52658,0.491091,0.253874,0.0509329,9.9523589,0.0802917,0.641256,1.50298,1.15101,0.466258,0.538682,0.064324,0.13572,0.113025,4.6935467,24.63610463
2016-08-22 17:00:00,0.158963,0.221292,1.00932,1.0941,0.896809,0.0075664,0.904475,0.551707,0.324119,5.1683514,0.0240442,0.0420599,1.2183,1.01549,0.263445,0.0423467,0.934883,0.0946262,0.066954,3.702149,0.0403613,0.47484,1.80409,1.32777,0.314394,6.02593,1.42123,0.337492,0.330811,12.0769183,0.12103,0.287018,0.329753,1.19574,0.874412,0.283527,0.661332,0.829798,0.428708,5.011318,25.9587367
2016-08-22 18:00:00,0.571165,0.00412076,3.40778,1.10233,0.210589,0.649961,0.019811,0.114562,0.465175,6.54549376,0.268408,0.54841,0.0492177,0.954205,0.25556,0.29438,0.145032,0.0106168,0.581211,3.1070405,0.0580487,0.500685,0.79792,0.857163,0.389376,3.33992,0.230299,0.773941,0.18216,7.1295127,0.281192,0.288397,3.08971,1.32751,0.350087,0.38917,0.16886,0.237418,0.436377,6.568721,23.35076796
2016-08-22 19:00:00,0.255325,0.0111692,0.57788,0.869399,0.0206234,0.449829,0.933169,0.22494,0.246931,3.5892656,0.462581,0.0509857,4.79507,0.836474,0.869218,0.206805,0.141608,0.746403,0.0269512,8.1360959,0.538534,0.167827,0.13694,1.12161,0.352093,0.248049,1.68736,0.264741,0.119854,4.637008,0.106692,0.244383,0.777144,0.686911,0.527505,0.461553,0.271426,0.163528,0.0548233,3.2939653,19.6563348
2016-08-22 20:00:00,0.0269323,1.18888,1.15396,1.39537,0.376442,0.484024,0.415359,0.498712,0.167506,5.7071853,0.266642,0.0318181,0.879359,0.960089,0.340357,0.415829,0.643336,0.412777,0.0761596,4.0263667,0.336164,0.476703,1.38502,1.09107,0.694008,0.326869,0.223405,0.470326,0.379178,5.382743,0.358569,0.356689,0.545703,1.27537,2.08439,0.59664,0.218129,0.0585575,0.188097,5.6821445,20.7984395
2016-08-22 21:00:00,0.45409,0.409311,1.59372,1.07835,0.306742,0.274655,0.263059,0.740036,0.354413,5.474376,0.0249436,0.315906,1.42032,1.27356,0.142963,0.481357,0.164067,0.283073,0.481811,4.5880006,0.0412144,0.590362,3.07917,1.29656,0.0317809,0.151668,0.276356,0.25808,0.0597108,5.7849021,0.138608,1.01343,0.888051,0.879344,0.752964,0.352346,0.147886,1.31845,0.249916,5.740995,21.5882737
2016-08-22 22:00:00,0.282822,0.0508874,3.34878,1.19791,0.57116,0.394851,0.39524,0.663975,0.312813,7.2184384,0.217395,0.320829,0.431498,1.03037,0.282414,0.0505212,0.840943,0.0546018,0.162784,3.391356,0.153352,0.437056,1.36371,1.27708,0.183569,0.269398,0.885427,0.762351,0.420853,5.752796,0.414708,0.732225,0.495423,0.841493,0.0289103,0.492201,0.170493,0.262438,0.0570643,3.4949556,19.857546
2016-08-22 23:00:00,0.0273887,1.00078,1.30328,1.18696,0.388745,0.492422,0.0582987,1.27746,0.0920512,5.8273856,0.18047,0.12546,0.490484,0.94141,0.312876,0.767627,0.501168,0.387498,0.137002,3.843995,0.2106,0.499712,0.640278,1.19765,0.132044,0.398355,0.0382596,0.980292,0.223131,4.3203216,0.0384178,0.596817,0.493947,1.26812,0.846896,0.357587,0.123176,0.0326396,0.345755,4.1033554,18.0950576
2016-08-23 00:00:00,0.449194,0.0613183,1.2582,1.0055,0.298783,0.418178,0.113154,0.595511,0.196244,4.3960823,0.180462,0.860482,0.276823,1.32772,0.583881,0.590867,0.220553,0.284126,0.478425,4.803339,0.0696248,0.21847,1.60529,1.1695,0.0337286,0.460943,0.0945658,0.205706,0.166967,4.0247952,0.243368,0.651175,0.417329,0.949099,0.104077,0.59437,0.083548,0.874234,0.157431,4.074631,17.2988475
2016-08-23 01:00:00,0.100713,0.552768,0.0645658,1.39077,0.137339,0.190633,2.98919,1.16507,0.42771,7.0187588,0.0641642,0.697919,1.46404,1.16311,0.22259,0.510952,0.376556,0.15243,0.386238,5.0379992,0.436285,0.522995,2.15734,1.40347,0.554265,0.646589,0.101403,0.21818,0.0558486,6.0963756,0.364011,0.15306,0.833614,0.898191,0.498609,0.156458,2.01435,0.901328,0.0721135,5.8917345,24.0448681
2016-08-23 02:00:00,0.277253,0.248203,1.71603,1.11291,0.170693,0.425273,0.0528905,0.659729,0.228299,4.8912805,0.315134,0.0192683,1.9107,1.11046,0.865915,0.277306,0.124441,0.600272,0.327719,5.5512153,0.405438,0.343779,0.744697,1.24515,0.715571,0.399457,0.958755,0.277376,0.0899034,5.1801264,0.0561343,0.0606836,0.420664,1.01877,0.900563,0.486722,0.122077,0.0281849,0.0483145,3.1421133,18.7647355
2016-08-23 03:00:00,0.468378,0.628709,0.362347,1.24096,0.951136,0.0394326,0.37132,0.176703,0.193963,4.4329486,0.120683,0.924267,1.94678,1.38087,0.822395,0.38989,0.117558,0.604271,0.200268,6.506982,0.0597573,0.327669,3.69322,1.30055,0.186309,0.394423,0.108121,1.50635,0.234977,7.8113763,0.312562,0.871494,1.38263,1.12522,0.386025,0.811044,3.81396,0.694832,0.638056,10.035823,28.7871299
2016-08-23 04:00:00,0.209414,0.518563,1.74017,0.977709,0.969682,0.586261,0.737577,0.0359402,0.219746,5.9950622,0.396367,0.325743,0.596056,1.13917,0.661288,0.246472,0.385086,1.14965,0.542909,5.442741,0.554887,0.157617,1.72468,0.861205,0.988023,0.137092,1.17261,0.300499,0.206174,6.102787,0.742743,0.670975,6.84874,1.13113,0.0583669,0.247334,0.604251,0.510746,0.364505,11.1787909,28.7193811
2016-08-23 05:00:00,0.341282,0.167391,0.375249,1.2626,0.0029653,0.279387,0.435214,0.182331,0.19159,3.2380093,0.0861716,0.158909,1.03026,1.0927,0.342999,0.285317,0.789818,0.266619,0.00439998,4.05719358,0.0193543,0.499065,0.523275,1.18602,1.01499,3.78495,0.58431,0.0786507,0.107816,7.798431,0.236267,0.578513,3.27562,1.12125,1.17837,0.404032,0.988126,0.266262,0.160602,8.209042,23.30267588
2016-08-23 06:00:00,0.009473,0.292384,1.32737,1.4437,0.606724,46.74782,0.685464,0.277504,0.132451,51.52289,0.075907,0.0562638,0.575793,1.17612,0.318774,0.563519,0.433093,0.727124,0.145422,4.0720158,0.0339643,0.333608,1.46031,1.31275,0.427145,0.395295,0.855387,0.343803,0.172782,5.3350443,0.181976,0.283825,0.169278,0.971165,0.588014,,1.05241,0.535616,0.0715111,3.8537951,64.7837452
2016-08-23 07:00:00,0.245721,0.129395,0.676134,1.34926,0.196156,29.6874,0.68366,0.604864,0.710251,34.282841,0.297991,0.640021,3.46693,1.06644,0.0755783,0.456742,0.143255,1.11836,0.524484,7.7898013,0.270309,0.776722,0.339982,0.828861,0.356716,0.54341,0.784924,0.141101,0.404542,4.446567,0.224518,0.297987,2.47161,1.6438,0.131604,,0.0466914,0.0119959,0.0180353,4.8462416,51.3654509
2016-08-23 08:00:00,0.239148,0.310333,1.33339,1.02795,0.381697,0.481092,0.463646,0.189147,0.546054,4.972457,0.237777,0.100604,1.44456,1.19183,0.00985921,0.51622,0.20676,0.0329722,1.21292,4.95350241,0.3131,0.430919,1.0439,1.11196,0.0627948,0.410355,0.766593,1.28902,0.818887,6.2475288,0.0688481,0.531246,0.190627,1.11436,0.490201,0.369737,0.742183,0.476955,0.20988,4.1940371,20.36752531
2016-08-23 09:00:00,0.0263083,0.341431,3.01898,1.27676,0.607447,0.328029,0.302435,0.0640745,0.567546,6.5330108,0.42859,0.181251,0.89241,1.20791,0.491406,0.175478,1.58074,0.179308,1.15913,6.296223,0.110412,0.499805,0.925004,1.30989,0.170541,0.0505921,0.0208474,0.0796259,0.718469,3.8851864,0.0913348,0.313323,0.222211,1.27663,0.114125,0.504566,0.10649,0.039125,0.221968,2.8897728,19.604193
2016-08-23 10:00:00,0.0529852,0.278838,3.72848,1.05597,0.750459,0.639827,0.170942,0.457544,0.325081,7.4601262,0.491378,0.190362,0.870845,1.02266,1.60351,0.330261,0.24689,0.69143,0.951288,6.398624,0.336221,0.158265,1.60518,1.45062,0.570743,0.537226,1.09786,0.721978,0.390007,6.8681,0.334912,0.2684,1.79269,0.9836,1.64633,0.575483,0.175729,0.237658,0.123953,6.138755,26.8656052
2016-08-23 11:00:00,0.033924,0.464318,4.42012,1.24986,1.03791,0.31919,0.713213,0.162981,0.408486,8.810002,0.156804,0.477753,0.245481,1.09927,0.0995548,0.950426,1.82525,1.38439,0.172801,6.4117298,0.393488,0.55412,0.961845,0.847571,0.846141,0.503515,0.366423,0.896333,0.645084,6.01452,0.262757,1.03954,0.98089,1.01708,0.413099,0.597859,1.15058,1.23301,0.16774,6.862555,28.0988068
2016-08-23 12:00:00,0.423288,0.0824845,1.69578,1.5075,0.566085,0.398401,0.12105,0.244286,1.28357,6.3224445,0.183465,0.0147127,0.719583,0.789121,0.00135156,0.32184,0.284594,0.0905144,0.0237467,2.42892836,0.0628123,0.107365,0.874954,1.22292,0.560489,0.455214,0.0365396,0.869144,0.896732,5.0861699,0.523267,0.897833,0.644723,1.17807,0.626364,0.0510766,0.20806,0.565323,0.173485,4.8682016,18.70574436
2016-08-23 13:00:00,0.207154,0.871494,0.5158,1.1475,0.299634,0.615965,0.344632,0.246874,0.945393,5.194446,0.531202,0.0260203,0.43417,1.14845,0.396925,0.567593,0.128897,0.834625,0.760099,4.8279813,0.0872231,0.365279,0.935951,1.49093,0.209713,0.100044,0.34903,0.30277,0.469578,4.3105181,0.280793,0.329409,1.30984,1.42464,0.0769457,0.667664,0.137176,1.20169,0.418965,5.8471227,20.1800681
2016-08-23 14:00:00,0.590764,0.548903,1.98682,1.06694,0.612912,0.25653,0.725866,0.795069,0.150944,6.734748,0.23,0.17138,1.96293,1.27393,0.272833,0.573179,0.0449598,0.356324,0.98109,5.8666258,0.0407393,0.00542211,1.60764,1.0722,0.0500379,0.447009,0.199004,0.570558,0.136334,4.12894431,0.179485,0.208186,0.419234,1.00829,0.135812,0.564741,0.210936,0.249476,0.165488,3.141648,19.87196611
2016-08-23 15:00:00,0.10002,0.528838,0.615171,1.13118,0.2239,0.612516,0.180928,0.23115,1.50522,5.128923,0.431585,0.441557,2.03844,1.02329,0.242824,0.168893,0.117207,0.701173,0.504055,5.669024,0.295035,0.286517,0.888906,1.14141,1.26539,0.153411,1.26672,0.0734309,0.313984,5.6848039,0.281241,0.148559,2.52281,1.07853,0.491553,0.617838,0.018199,0.346522,0.134142,5.639394,22.1221449
2016-08-23 16:00:00,0.0849378,0.564616,0.438829,1.1058,0.0662977,0.540165,0.00627956,0.169225,0.0993087,3.07545876,0.0981315,0.198699,0.534831,1.33191,0.288529,0.274692,0.702386,0.100724,0.303206,3.8331085,0.0958021,0.281605,0.256013,1.18203,0.229501,0.484944,0.972651,0.0242077,0.493457,4.0202108,0.262934,1.24247,1.44336,1.61474,0.261171,0.492439,0.257689,0.165166,0.301856,6.041825,16.97060306
2016-08-23 17:00:00,0.316383,0.145247,1.13101,1.18781,0.321414,0.44514,0.409883,0.680055,0.141403,4.778345,0.126443,0.195181,0.457932,0.967367,1.18651,0.534509,0.406328,0.149049,0.0257862,4.0491052,0.387326,0.443101,2.5289,1.4357,0.319956,0.598033,0.0170774,0.323294,0.522598,6.5759854,0.102371,0.339414,1.03586,1.19533,0.185552,0.453912,0.781773,0.824924,0.268701,5.187837,20.5912726
2016-08-23 18:00:00,0.235427,0.239061,0.743326,1.24673,0.5403,0.379624,0.275792,0.389029,0.634158,4.683447,0.502046,0.300658,0.140511,1.0316,0.256716,0.188397,0.686485,0.236121,0.577746,3.92028,0.133269,0.323875,0.761265,1.3795,0.79233,0.517381,0.197549,0.314705,0.939988,5.359862,0.328696,0.551506,0.516121,1.12003,0.599497,0.393535,1.25979,0.0182057,0.211563,4.9989437,18.9625327
2016-08-23 19:00:00,0.0379224,0.0774083,1.22903,1.28514,0.489702,0.00328569,1.10432,0.294217,0.473544,4.99456939,0.186902,0.438224,1.00816,0.81293,0.0149453,0.379439,0.393999,0.626343,0.131359,3.9923013,0.447705,0.361021,1.6284,1.0051,0.533193,0.633419,1.48325,0.145575,0.680687,6.91835,0.377947,0.340011,1.01185,1.24865,0.846586,0.328942,0.151134,0.438292,0.379563,5.122975,21.02819569
2016-08-23 20:00:00,0.0605302,0.0990646,1.02831,0.769258,0.171847,0.368715,1.37887,0.489495,0.371563,4.7376528,0.442645,0.346721,2.82465,0.905104,1.19983,0.645513,0.33062,0.288236,0.0760421,7.0593611,0.338565,1.06374,0.233752,1.11617,0.165077,0.241704,1.54853,0.853437,0.346925,5.9079,0.16732,0.136966,0.954575,1.22976,0.238151,0.407231,1.21182,0.309331,1.036,5.691154,23.3960679
2016-08-23 21:00:00,0.226811,0.115424,1.72774,1.00736,0.756616,0.322302,0.26634,0.295916,0.100425,4.818934,0.199105,0.365511,1.28808,1.30974,0.0796385,0.392341,2.73398,0.00865171,0.277089,6.65413621,0.26369,0.00193875,0.964399,1.20241,0.0177445,0.174413,0.193754,0.467624,0.869101,4.15507425,0.083436,0.933604,1.61258,0.965525,0.469718,0.464447,0.600792,0.295047,0.219212,5.644361,21.27250546
2016-08-23 22:00:00,0.177269,0.182782,3.69082,1.21982,0.856217,0.437169,0.957921,0.599267,0.203557,8.324822,0.0796252,0.390107,0.849978,1.13529,0.0988592,0.518747,0.465976,0.563779,1.20325,5.3056114,0.783299,0.233592,1.58995,1.18457,0.118005,0.640361,0.123907,0.0979902,0.715741,5.4874152,0.00770722,0.387755,0.634981,1.03878,0.293536,0.297289,0.590857,0.909624,0.568524,4.72905322,23.84690182
2016-08-23 23:00:00,0.258272,0.0638009,0.983809,0.931468,0.309818,0.463609,0.128598,0.282121,0.568468,3.9899639,0.0835449,0.163181,0.262886,1.41473,0.554891,0.436516,0.143323,0.68394,0.643152,4.3861639,0.00957896,0.607983,0.280481,0.919131,0.246474,0.439039,1.04468,0.395578,1.074,5.01694496,0.103575,0.0667481,3.56508,1.57075,1.26693,0.554351,0.336393,0.112669,1.15878,8.7352761,22.12834886
2016-08-24 00:00:00,0.484858,0.11417,0.62705,0.907291,0.655302,0.526558,0.915939,1.15322,1.31685,6.701238,0.233618,0.53509,1.22383,1.10583,0.653167,0.00830246,0.600585,0.388692,0.244218,4.99333246,0.333131,0.149351,0.756167,1.1638,0.416261,0.466658,0.49471,0.408216,0.873736,5.06203,0.336202,0.0479971,1.95014,1.08617,1.11842,0.0904207,0.105494,0.231618,0.246519,5.2129808,21.96958126
2016-08-24 01:00:00,0.528873,0.371154,0.399693,0.808085,0.795051,0.42569,0.129613,0.816413,0.622844,4.897416,0.348563,0.143062,0.491895,1.1725,0.358043,0.490096,2.54044,0.770732,0.3941,6.709431,0.152456,0.452443,2.39264,1.19961,0.307879,0.241536,0.400433,0.211231,1.19354,6.551768,0.291113,0.242664,2.42962,0.774823,0.34533,0.295715,0.63101,0.110084,0.831925,5.952284,24.110899
2016-08-24 02:00:00,0.166591,0.0727515,0.459271,1.24005,0.920725,0.162357,0.104939,0.852914,1.67755,5.6571485,0.299859,0.377415,0.390948,1.02913,0.209827,0.314688,0.123035,0.433622,0.251677,3.430201,0.0273305,0.01171,0.568951,1.06462,0.293227,0.39453,0.329825,0.0155718,0.916505,3.6222703,0.0819826,0.0920287,0.68123,1.27319,0.0457503,0.498026,0.379976,0.364125,1.1852,4.6015086,17.3111284
2016-08-24 03:00:00,0.297664,0.285421,5.07221,1.33076,0.270131,0.3293,0.231034,0.0932426,0.191118,8.1008806,0.286806,0.349244,0.192077,0.960552,0.632528,0.272975,1.07857,0.428957,0.900984,5.102693,0.0567282,0.124634,4.00848,1.12919,0.282034,0.133232,3.70253,0.241365,0.590685,10.2688782,0.084479,0.485359,0.214708,1.13868,0.00771097,0.460062,0.158208,1.16018,0.790183,4.49956997,27.97202177
2016-08-24 04:00:00,0.0123417,0.230553,1.29043,1.14188,0.154549,0.496682,0.811055,0.341114,0.677868,5.1564727,0.332254,0.921604,1.33246,1.24003,0.585188,0.824021,0.119881,0.68797,0.62208,6.665488,0.366292,0.432693,4.93719,1.30665,0.120901,0.538702,0.143502,0.705251,0.314415,8.865596,0.36154,0.919432,0.334046,1.745,0.163976,0.372211,0.158897,0.670594,0.362069,5.087765,25.7753217
2016-08-24 05:00:00,0.214295,0.202462,0.831345,1.13807,0.171755,0.602939,1.12682,0.322608,0.714113,5.324407,0.0181779,0.788476,0.42851,1.41393,0.043853,0.281235,0.177594,0.112665,0.304231,3.5686719,0.11715,0.371597,1.28547,1.33598,0.071235,0.397116,1.40456,1.20215,0.637336,6.822594,0.0366542,0.169632,1.36144,1.1764,0.121343,0.440631,0.892603,0.602008,1.45073,6.2514412,21.9671141
2016-08-24 06:00:00,0.373291,1.32428,0.263264,0.904487,7.21756,0.548462,0.718724,0.719826,18.51655,30.586444,0.382285,0.201904,0.851049,0.944692,0.344942,0.319207,0.269197,0.117507,1.16643,4.597213,0.524745,0.0483484,0.693401,1.17359,0.750881,0.245896,0.198386,0.978981,0.738357,5.3525854,0.134892,0.124141,1.53821,1.04514,,0.254125,1.06634,0.272624,,4.435472,44.9717144
2016-08-24 07:00:00,0.0631797,0.856213,2.23939,0.995216,0.134317,0.393137,1.07786,0.652182,4.31702,10.7285147,0.500098,0.0949343,0.542011,1.12779,0.897497,0.494624,0.10649,0.321891,1.01979,5.1051253,0.0155722,0.154877,3.46629,1.23842,0.542468,0.26161,0.192395,0.868475,0.477369,7.2174762,0.112083,0.0607814,3.18542,0.776585,0.544027,0.428825,2.07799,0.0903759,0.405029,7.6811163,30.7322325
2016-08-24 08:00:00,0.105838,0.526643,0.760989,0.898495,0.131336,0.548543,0.89579,0.564579,0.550562,4.982775,0.0348076,0.0729427,0.82053,1.10673,0.418736,0.511488,0.39093,0.555528,0.960011,4.8717033,0.506276,0.196367,1.85815,1.10912,2.2223,0.414755,0.203801,0.0051617,0.447866,6.9637967,0.05657,0.0317147,0.21578,1.16287,0.720546,0.403267,0.359779,0.405401,0.358218,3.7141457,20.5324207
2016-08-24 09:00:00,0.122054,0.0211909,0.654762,1.18431,0.136838,0.528865,0.252512,0.3669,0.447367,3.7147989,0.582919,0.0666447,1.31121,1.24428,0.229721,0.48689,0.516103,0.131825,0.149909,4.7195017,0.33775,0.301902,3.29746,0.931218,2.58391,0.168982,1.14085,0.170597,0.285957,9.218626,0.125066,0.461432,1.56998,1.0634,0.242335,0.200336,1.07956,0.253836,0.266668,5.262613,22.9155396
2016-08-24 10:00:00,0.196672,0.278826,0.681432,1.26199,0.295772,0.823443,0.201586,0.00788018,1.35747,5.10507118,0.165334,0.00532721,1.556,0.99076,0.524836,0.575798,0.153427,0.522143,0.427757,4.92138221,0.220715,0.54065,0.356648,1.24084,0.219222,0.490927,0.205853,0.313358,0.0631446,3.6513576,0.563401,0.208431,0.748538,1.01048,1.57621,0.573558,0.3086,0.583348,0.930433,6.502999,20.18080999
2016-08-24 11:00:00,0.125919,0.292195,0.382717,1.21972,0.643014,0.361335,0.104266,0.718269,4.10276,7.950195,0.482972,0.368201,0.438879,1.31213,0.369708,0.380331,0.025687,0.6869,0.919575,4.984383,0.118726,0.74361,2.73726,1.47153,0.543623,0.363095,0.566468,0.312857,0.0705933,6.9277623,0.0596593,0.223958,0.753828,1.01099,0.361488,0.443462,0.762852,0.631462,1.18186,5.4295593,25.2918996
