date,chemical,monitor,reading,wind_direction,wind_speed,cum_sum,anomaly_count,dup_chem,dup_all,square_root,cube
8/2/2016 11:00,Chlorodinine,9,0.359681,0,0,189.8944074,,,,0.599734108,0.046532083
8/2/2016 12:00,Chlorodinine,9,0.200314,0,0,190.0947214,,,,0.44756452,0.008037739
8/2/2016 13:00,Chlorodinine,9,0.152404,0,0,190.2471254,,,,0.390389549,0.003539885
8/2/2016 14:00,Chlorodinine,9,0.375169,0,0,190.6222944,,,,0.612510408,0.052805704
8/2/2016 15:00,Chlorodinine,9,0.414763,0,0,191.0370574,,,,0.644020962,0.071350993
8/2/2016 16:00,Chlorodinine,9,0.262917,0,0,191.2999744,,,,0.512754327,0.018174229
8/2/2016 17:00,Chlorodinine,9,0.0255487,0,0,191.3255231,,,,0.159839607,1.67E-05
8/2/2016 18:00,Chlorodinine,9,0.408443,0,0,191.7339661,,,,0.639095455,0.068138783
8/2/2016 19:00,Chlorodinine,9,0.042581,0,0,191.7765471,,,,0.206351642,7.72E-05
8/2/2016 20:00,Chlorodinine,9,0.303847,0,0,192.0803941,,,,0.551223185,0.028052066
8/2/2016 21:00,Chlorodinine,9,0.263947,0,0,192.3443411,,,,0.513757725,0.018388665
8/2/2016 22:00,Chlorodinine,9,0.34347,0,0,192.6878111,,,,0.586063137,0.040519719
8/2/2016 23:00,Chlorodinine,9,0.221607,0,0,192.9094181,,,,0.470751527,0.010883045
8/3/2016 0:00,Chlorodinine,9,0.343232,0,0,193.2526501,,,,0.585860052,0.040435546
8/3/2016 1:00,Chlorodinine,9,0.123211,0,0,193.3758611,,,,0.351014245,0.00187046
8/3/2016 2:00,Chlorodinine,9,0.432725,0,0,193.8085861,,,,0.657818364,0.081028157
8/3/2016 3:00,Chlorodinine,9,0.129789,0,0,193.9383751,,,,0.360262404,0.00218632
8/3/2016 4:00,Chlorodinine,9,0.31966,0,0,194.2580351,,,,0.565384825,0.032663663
8/3/2016 5:00,Chlorodinine,9,0.244136,0,0,194.5021711,,,,0.494101204,0.014551088
8/3/2016 6:00,Chlorodinine,9,0.545533,0,0,195.0477041,,,,0.738602058,0.162354033
8/3/2016 7:00,Chlorodinine,9,0.914793,0,0,195.9624971,,,,0.956448117,0.765541076
8/3/2016 8:00,Chlorodinine,9,0.192999,0,0,196.1554961,,,,0.439316515,0.007188945
8/3/2016 9:00,Chlorodinine,9,0.421954,0,0,196.5774501,,,,0.649579864,0.075126875
8/3/2016 10:00,Chlorodinine,9,0.108955,0,0,196.6864051,,,,0.330083323,0.001293426
8/3/2016 11:00,Chlorodinine,9,0.20342,0,0,196.8898251,,,,0.451021064,0.008417458
8/3/2016 12:00,Chlorodinine,9,0.101045,0,0,196.9908701,,,,0.317875762,0.001031679
8/3/2016 13:00,Chlorodinine,9,0.0161334,0,0,197.0070035,,,,0.127017322,4.20E-06
8/3/2016 14:00,Chlorodinine,9,0.607812,0,0,197.6148155,,,,0.779622986,0.224547286
8/3/2016 15:00,Chlorodinine,9,0.0240669,0,0,197.6388824,,,,0.155135102,1.39E-05
8/3/2016 16:00,Chlorodinine,9,0.322675,0,0,197.9615574,,,,0.568044893,0.033596649
8/3/2016 17:00,Chlorodinine,9,0.244951,0,0,198.2065084,,,,0.494925247,0.014697303
8/3/2016 18:00,Chlorodinine,9,0.323137,0,0,198.5296454,,,,0.568451405,0.033741164
8/3/2016 19:00,Chlorodinine,9,0.112841,0,0,198.6424864,,,,0.335918145,0.001436815
8/3/2016 20:00,Chlorodinine,9,0.0432212,0,0,198.6857076,,,,0.20789709,8.07E-05
8/3/2016 21:00,Chlorodinine,9,0.109833,0,0,198.7955406,,,,0.331410621,0.001324947
8/3/2016 22:00,Chlorodinine,9,0.106333,0,0,198.9018736,,,,0.326087412,0.001202276
8/3/2016 23:00,Chlorodinine,9,0.209619,0,0,199.1114926,,,,0.457841676,0.009210685
8/4/2016 0:00,Chlorodinine,9,,0,0,199.1114926,,,,,
8/4/2016 1:00,Chlorodinine,9,0.117228,0,0,199.2287206,,,,0.342385747,0.001610995
8/4/2016 2:00,Chlorodinine,9,0.24246,0,0,199.4711806,,,,0.492402275,0.01425346
8/4/2016 3:00,Chlorodinine,9,0.221422,0,0,199.6926026,,,,0.470554991,0.010855812
8/4/2016 4:00,Chlorodinine,9,0.490717,0,0,200.1833196,,,,0.700511956,0.118166211
8/4/2016 5:00,Chlorodinine,9,0.939804,0,0,201.1231236,,,,0.969434887,0.830064552
8/4/2016 6:00,Chlorodinine,9,0.0946439,0,0,201.2177675,,,,0.307642487,0.00084777
8/4/2016 7:00,Chlorodinine,9,0.137934,0,0,201.3557015,,,,0.371394669,0.002624303
8/4/2016 8:00,Chlorodinine,9,0.17082,0,0,201.5265215,,,,0.413303762,0.004984437
8/4/2016 9:00,Chlorodinine,9,0.10412,0,0,201.6306415,,,,0.322676308,0.001128762
8/4/2016 10:00,Chlorodinine,9,0.261954,0,0,201.8925955,,,,0.511814419,0.017975257
8/4/2016 11:00,Chlorodinine,9,0.0437991,0,0,201.9363946,,,,0.209282345,8.40E-05
8/4/2016 12:00,Chlorodinine,9,0.360947,0,0,202.2973416,,,,0.600788648,0.047025163
8/4/2016 13:00,Chlorodinine,9,0.156037,0,0,202.4533786,,,,0.39501519,0.003799118
8/4/2016 14:00,Chlorodinine,9,0.132225,0,0,202.5856036,,,,0.363627557,0.002311749
8/4/2016 15:00,Chlorodinine,9,0.179578,0,0,202.7651816,,,,0.423766445,0.005791078
8/4/2016 16:00,Chlorodinine,9,0.281108,0,0,203.0462896,,,,0.53019619,0.022213634
8/4/2016 17:00,Chlorodinine,9,0.230588,112.5,1.3,203.2768776,,,,0.480195793,0.012260554
8/4/2016 18:00,Chlorodinine,9,0.432695,225,2.6,203.7095726,,,,0.657795561,0.081011305
8/4/2016 19:00,Chlorodinine,9,0.302205,226.5666667,2.666666667,204.0117776,,,,0.549731753,0.027599737
8/4/2016 20:00,Chlorodinine,9,0.384404,228.1333333,2.733333333,204.3961816,,,,0.620003226,0.056802009
8/4/2016 21:00,Chlorodinine,9,0.615839,229.7,2.8,205.0120206,,,,0.784754102,0.233561667
8/4/2016 22:00,Chlorodinine,9,0.0122201,230.1666667,2.2,205.0242407,,,,0.110544561,1.82E-06
8/4/2016 23:00,Chlorodinine,9,0.350749,230.6333333,1.6,205.3749897,,,,0.592240661,0.043150847
8/5/2016 0:00,Chlorodinine,9,0.078155,231.1,1,205.4531447,,,,0.279562158,0.000477387
8/5/2016 1:00,Chlorodinine,9,0.145183,216.4666667,0.933333333,205.5983277,,,,0.38102887,0.003060182
8/5/2016 2:00,Chlorodinine,9,0.50195,201.8333333,0.866666667,206.1002777,,,,0.708484298,0.126468211
8/5/2016 3:00,Chlorodinine,9,0.179224,187.2,0.8,206.2795017,,,,0.423348556,0.005756898
8/5/2016 4:00,Chlorodinine,9,0.113395,184.3666667,0.833333333,206.3928967,,,,0.336741741,0.001458081
8/5/2016 5:00,Chlorodinine,9,0.435213,181.5333333,0.866666667,206.8281097,,,,0.659706753,0.082433849
8/5/2016 6:00,Chlorodinine,9,0.475117,178.7,0.9,207.3032267,,,,0.689287313,0.107251089
8/5/2016 7:00,Chlorodinine,9,0.170356,177.9333333,0.9,207.4735827,,,,0.41274205,0.00494393
8/5/2016 8:00,Chlorodinine,9,0.364956,177.1666667,0.9,207.8385387,,,,0.604115883,0.048609541
8/5/2016 9:00,Chlorodinine,9,0.185829,176.4,0.9,208.0243677,,,,0.431078879,0.006417125
8/5/2016 10:00,Chlorodinine,9,0.354743,178,1.2,208.3791107,,,,0.595603056,0.04464178
8/5/2016 11:00,Chlorodinine,9,0.185905,179.6,1.5,208.5650157,,,,0.431167021,0.006425001
8/5/2016 12:00,Chlorodinine,9,0.157653,181.2,1.8,208.7226687,,,,0.397055412,0.003918382
8/5/2016 13:00,Chlorodinine,9,0.169888,186.2,2.033333333,208.8925567,,,,0.41217472,0.004903296
8/5/2016 14:00,Chlorodinine,9,0.134973,191.2,2.266666667,209.0275297,,,,0.367386717,0.002458899
8/5/2016 15:00,Chlorodinine,9,0.191361,196.2,2.5,209.2188907,,,,0.437448283,0.007007455
8/5/2016 16:00,Chlorodinine,9,0.00920834,197.9666667,2.933333333,209.228099,,,,0.095960096,7.81E-07
8/5/2016 17:00,Chlorodinine,9,0.399387,199.7333333,3.366666667,209.627486,,,,0.631970727,0.063706211
8/5/2016 18:00,Chlorodinine,9,0.375956,201.5,3.8,210.003442,,,,0.61315251,0.053138717
8/5/2016 19:00,Chlorodinine,9,0.311846,205.3,3.666666667,210.315288,,,,0.558431733,0.030326377
8/5/2016 20:00,Chlorodinine,9,0.117526,209.1,3.533333333,210.432814,,,,0.342820653,0.001623312
8/5/2016 21:00,Chlorodinine,9,0.0747294,212.9,3.4,210.5075434,,,,0.273366787,0.000417325
8/5/2016 22:00,Chlorodinine,9,0.257618,208.6666667,3.266666667,210.7651614,,,,0.507560834,0.017097343
8/5/2016 23:00,Chlorodinine,9,0.390457,204.4333333,3.133333333,211.1556184,,,,0.624865586,0.059527774
8/6/2016 0:00,Chlorodinine,9,0.278854,200.2,3,211.4344724,,,,0.528066284,0.021683562
8/6/2016 1:00,Chlorodinine,9,0.0403931,202.3,3.033333333,211.4748655,,,,0.200980347,6.59E-05
8/6/2016 2:00,Chlorodinine,9,0.387374,204.4,3.066666667,211.8622395,,,,0.622393766,0.058128806
8/6/2016 3:00,Chlorodinine,9,0.107818,206.5,3.1,211.9700575,,,,0.328356514,0.001253354
8/6/2016 4:00,Chlorodinine,9,0.478465,205.9666667,2.766666667,212.4485225,,,,0.691711645,0.109534397
8/6/2016 5:00,Chlorodinine,9,0.103558,205.4333333,2.433333333,212.5520805,,,,0.321804288,0.001110583
8/6/2016 6:00,Chlorodinine,9,0.0142187,204.9,2.1,212.5662992,,,,0.119242191,2.87E-06
8/6/2016 7:00,Chlorodinine,9,0.105034,209.0333333,2.1,212.6713332,,,,0.324089494,0.00115875
8/6/2016 8:00,Chlorodinine,9,0.144584,213.1666667,2.1,212.8159172,,,,0.380242028,0.003022461
8/6/2016 9:00,Chlorodinine,9,0.157653,217.3,2.1,212.9735702,,,,0.397055412,0.003918382
8/6/2016 10:00,Chlorodinine,9,0.167711,220.4,1.966666667,213.1412812,,,,0.409525335,0.004717204
8/6/2016 11:00,Chlorodinine,9,0.101387,223.5,1.833333333,213.2426682,,,,0.318413253,0.00104219
8/6/2016 12:00,Chlorodinine,9,0.22833,226.6,1.7,213.4709982,,,,0.477838885,0.011903891
8/6/2016 13:00,Chlorodinine,9,1.0876,240.5333333,2.266666667,214.5585982,,,,1.042880626,1.286493501
8/6/2016 14:00,Chlorodinine,9,0.424435,254.4666667,2.833333333,214.9830332,,,,0.651486761,0.076459872
8/6/2016 15:00,Chlorodinine,9,0.29863,268.4,3.4,215.2816632,,,,0.546470493,0.026631787
8/6/2016 16:00,Chlorodinine,9,0.176037,275.1666667,3.366666667,215.4577002,,,,0.419567635,0.005455215
8/6/2016 17:00,Chlorodinine,9,0.305585,281.9333333,3.333333333,215.7632852,,,,0.552797431,0.028536197
8/6/2016 18:00,Chlorodinine,9,0.136375,288.7,3.3,215.8996602,,,,0.369289859,0.002536321
8/6/2016 19:00,Chlorodinine,9,0.0032466,294.8333333,3.333333333,215.9029068,,,,0.056978943,3.42E-08
8/6/2016 20:00,Chlorodinine,9,0.101404,300.9666667,3.366666667,216.0043108,,,,0.318439947,0.001042714
8/6/2016 21:00,Chlorodinine,9,0.112571,307.1,3.4,216.1168818,,,,0.33551602,0.001426526
8/6/2016 22:00,Chlorodinine,9,0.0441857,303.22,2.9,216.1610675,,,,0.210203949,8.63E-05
8/6/2016 23:00,Chlorodinine,9,0.247025,299.34,2.4,216.4080925,,,,0.497016096,0.015073799
8/7/2016 0:00,Chlorodinine,9,,0,0,216.4080925,,,,,
8/7/2016 1:00,Chlorodinine,9,0.162675,295.46,1.9,216.5707675,,,,0.40332989,0.004304894
8/7/2016 2:00,Chlorodinine,9,0.0476063,291.58,1.4,216.6183738,,,,0.21818868,0.000107893
8/7/2016 3:00,Chlorodinine,9,0.44033,287.7,0.9,217.0587038,,,,0.663573658,0.085375808
8/7/2016 4:00,Chlorodinine,9,0.0281082,270.4333333,0.7,217.086812,,,,0.167655003,2.22E-05
8/7/2016 5:00,Chlorodinine,9,0.493025,253.1666667,0.5,217.579837,,,,0.70215739,0.119841387
8/7/2016 6:00,Chlorodinine,9,0.0941867,235.9,0.3,217.6740237,,,,0.306898517,0.000835543
8/7/2016 7:00,Chlorodinine,9,0.245988,244.6666667,0.433333333,217.9200117,,,,0.495971773,0.014884758
8/7/2016 8:00,Chlorodinine,9,0.242491,253.4333333,0.566666667,218.1625027,,,,0.492433752,0.014258928
8/7/2016 9:00,Chlorodinine,9,0.471883,262.2,0.7,218.6343857,,,,0.686937406,0.10507587
8/7/2016 10:00,Chlorodinine,9,0.0038561,265.3333333,0.833333333,218.6382418,,,,0.062097504,5.73E-08
8/7/2016 11:00,Chlorodinine,9,0.59487,268.4666667,0.966666667,219.2331118,,,,0.77127816,0.210506835
8/7/2016 12:00,Chlorodinine,9,0.510803,271.6,1.1,219.7439148,,,,0.714704834,0.133278568
8/7/2016 13:00,Chlorodinine,9,0.230929,277.2,1.766666667,219.9748438,,,,0.480550726,0.012315029
8/7/2016 14:00,Chlorodinine,9,0.0774204,282.8,2.433333333,220.0522642,,,,0.278245216,0.000464052
8/7/2016 15:00,Chlorodinine,9,0.1687,288.4,3.1,220.2209642,,,,0.410731056,0.00480115
8/7/2016 16:00,Chlorodinine,9,0.0313159,287.8333333,3.1,220.2522801,,,,0.17696299,3.07E-05
8/7/2016 17:00,Chlorodinine,9,0.076826,287.2666667,3.1,220.3291061,,,,0.277175035,0.000453445
8/7/2016 18:00,Chlorodinine,9,0.293803,286.7,3.1,220.6229091,,,,0.542035977,0.025361135
8/7/2016 19:00,Chlorodinine,9,0.00702646,286.5666667,3.133333333,220.6299356,,,,0.083823982,3.47E-07
8/7/2016 20:00,Chlorodinine,9,0.370942,286.4333333,3.166666667,221.0008776,,,,0.60905008,0.051040865
8/7/2016 21:00,Chlorodinine,9,0.346834,286.3,3.2,221.3477116,,,,0.588926141,0.041721988
8/7/2016 22:00,Chlorodinine,9,0.528696,288.9,2.8,221.8764076,,,,0.727114846,0.147780821
8/7/2016 23:00,Chlorodinine,9,0.0222575,291.5,2.4,221.8986651,,,,0.149189477,1.10E-05
8/8/2016 0:00,Chlorodinine,9,0.23999,294.1,2,222.1386551,,,,0.489887742,0.013822272
8/8/2016 1:00,Chlorodinine,9,0.0688481,289.3333333,1.6,222.2075032,,,,0.262389215,0.000326344
8/8/2016 2:00,Chlorodinine,9,0.137934,284.5666667,1.2,222.3454372,,,,0.371394669,0.002624303
8/8/2016 3:00,Chlorodinine,9,0.275607,279.8,0.8,222.6210442,,,,0.524982857,0.020934892
8/8/2016 4:00,Chlorodinine,9,0.0487627,266.8666667,0.666666667,222.6698069,,,,0.22082278,0.000115948
8/8/2016 5:00,Chlorodinine,9,0.207522,253.9333333,0.533333333,222.8773289,,,,0.455545826,0.008937014
8/8/2016 6:00,Chlorodinine,9,0.0923994,241,0.4,222.9697283,,,,0.303972696,0.000788874
8/8/2016 7:00,Chlorodinine,9,0.354743,244.7666667,0.5,223.3244713,,,,0.595603056,0.04464178
8/8/2016 8:00,Chlorodinine,9,0.0484163,248.5333333,0.6,223.3728876,,,,0.220037042,0.000113494
8/8/2016 9:00,Chlorodinine,9,0.145126,252.3,0.7,223.5180136,,,,0.380954065,0.003056579
8/8/2016 10:00,Chlorodinine,9,0.436654,246.5333333,0.766666667,223.9546676,,,,0.660798002,0.083255384
8/8/2016 11:00,Chlorodinine,9,0.0437346,240.7666667,0.833333333,223.9984022,,,,0.20912819,8.37E-05
8/8/2016 12:00,Chlorodinine,9,0.0862571,235,0.9,224.0846593,,,,0.293695591,0.000641778
8/8/2016 13:00,Chlorodinine,9,0.0108156,249.9333333,1.9,224.0954749,,,,0.103998077,1.27E-06
8/8/2016 14:00,Chlorodinine,9,0.21365,264.8666667,2.9,224.3091249,,,,0.46222289,0.009752337
8/8/2016 15:00,Chlorodinine,9,0.233114,279.8,3.9,224.5422389,,,,0.482818807,0.012667913
8/8/2016 16:00,Chlorodinine,9,0.0579515,282.5666667,3.933333333,224.6001904,,,,0.240731178,0.000194623
8/8/2016 17:00,Chlorodinine,9,0.0331668,285.3333333,3.966666667,224.6333572,,,,0.182117544,3.65E-05
8/8/2016 18:00,Chlorodinine,9,0.318054,288.1,4,224.9514112,,,,0.563962765,0.032173817
8/8/2016 19:00,Chlorodinine,9,0.247544,293.4666667,3.7,225.1989552,,,,0.497537938,0.015169009
8/8/2016 20:00,Chlorodinine,9,0.402965,298.8333333,3.4,225.6019202,,,,0.634795243,0.065433776
8/8/2016 21:00,Chlorodinine,9,0.208747,304.2,3.1,225.8106672,,,,0.456888389,0.009096215
8/8/2016 22:00,Chlorodinine,9,0.0953813,305.2666667,2.633333333,225.9060485,,,,0.308838631,0.00086774
8/8/2016 23:00,Chlorodinine,9,0.0934995,306.3333333,2.166666667,225.999548,,,,0.305776879,0.000817387
8/9/2016 0:00,Chlorodinine,9,0.310097,307.4,1.7,226.309645,,,,0.556863538,0.029818974
8/9/2016 1:00,Chlorodinine,9,0.314413,298.2,1.266666667,226.624058,,,,0.560725423,0.031081465
8/9/2016 2:00,Chlorodinine,9,0.116611,289,0.833333333,226.740669,,,,0.341483528,0.001585691
8/9/2016 3:00,Chlorodinine,9,0.226122,279.8,0.4,226.966791,,,,0.47552287,0.01156188
8/9/2016 4:00,Chlorodinine,9,0.175975,300.7666667,0.433333333,227.142766,,,,0.419493743,0.005449453
8/9/2016 5:00,Chlorodinine,9,0.325531,321.7333333,0.466666667,227.468297,,,,0.57055324,0.034496661
8/9/2016 6:00,Chlorodinine,9,0.0849016,342.7,0.5,227.5531986,,,,0.291378791,0.000611995
8/9/2016 7:00,Chlorodinine,9,0.0205152,306.3333333,0.433333333,227.5737138,,,,0.143231281,8.63E-06
8/9/2016 8:00,Chlorodinine,9,0.26493,269.9666667,0.366666667,227.8386438,,,,0.514713513,0.018594882
8/9/2016 9:00,Chlorodinine,9,0.582157,233.6,0.3,228.4208008,,,,0.762992136,0.19729695
8/9/2016 10:00,Chlorodinine,9,0.0903216,189,0.266666667,228.5111224,,,,0.300535522,0.000736843
8/9/2016 11:00,Chlorodinine,9,0.406452,144.4,0.233333333,228.9175744,,,,0.637535881,0.067147183
8/9/2016 12:00,Chlorodinine,9,0.401918,99.8,0.2,229.3194924,,,,0.633970031,0.064925062
8/9/2016 13:00,Chlorodinine,9,0.156789,164.5333333,0.566666667,229.4762814,,,,0.395965908,0.003854311
8/9/2016 14:00,Chlorodinine,9,0.0776941,229.2666667,0.933333333,229.5539755,,,,0.278736614,0.000468991
8/9/2016 15:00,Chlorodinine,9,0.275049,294,1.3,229.8290245,,,,0.524451142,0.020807994
8/9/2016 16:00,Chlorodinine,9,0.447837,288.8666667,1.4,230.2768615,,,,0.669206246,0.089817283
8/9/2016 17:00,Chlorodinine,9,0.34264,283.7333333,1.5,230.6195015,,,,0.585354593,0.040226679
8/9/2016 18:00,Chlorodinine,9,0.0150565,278.6,1.6,230.634558,,,,0.122704931,3.41E-06
8/9/2016 19:00,Chlorodinine,9,0.338002,271.6333333,1.6,230.97256,,,,0.581379394,0.038615157
8/9/2016 20:00,Chlorodinine,9,0.426311,264.6666667,1.6,231.398871,,,,0.652924957,0.077478217
8/9/2016 21:00,Chlorodinine,9,0.22643,257.7,1.6,231.625301,,,,0.475846614,0.011609189
8/9/2016 22:00,Chlorodinine,9,0.569382,230.4333333,1.2,232.194683,,,,0.754574052,0.184591288
8/9/2016 23:00,Chlorodinine,9,1.42679,203.1666667,0.8,233.621473,a,,,1.194483152,2.904558785
8/10/2016 0:00,Chlorodinine,9,0.100349,175.9,0.4,233.721822,,,,0.316779103,0.001010507
8/10/2016 1:00,Chlorodinine,9,0.0871513,162.3333333,0.466666667,233.8089733,,,,0.29521399,0.000661945
8/10/2016 2:00,Chlorodinine,9,0.373825,148.7666667,0.533333333,234.1827983,,,,0.6114123,0.052240223
8/10/2016 3:00,Chlorodinine,9,0.520862,135.2,0.6,234.7036603,,,,0.721707697,0.141308414
8/10/2016 4:00,Chlorodinine,9,0.0907924,132.9,0.633333333,234.7944527,,,,0.301317772,0.000748425
8/10/2016 5:00,Chlorodinine,9,0.226014,130.6,0.666666667,235.0204667,,,,0.475409297,0.011545321
8/10/2016 6:00,Chlorodinine,9,0.62741,128.3,0.7,235.6478767,,,,0.792092166,0.246975748
8/10/2016 7:00,Chlorodinine,9,0.638562,136.0333333,0.866666667,236.2864387,,,,0.799100745,0.260380953
8/10/2016 8:00,Chlorodinine,9,0.244904,143.7666667,1.033333333,236.5313427,,,,0.494877763,0.014688845
8/10/2016 9:00,Chlorodinine,9,0.00713105,151.5,1.2,236.5384737,,,,0.084445545,3.63E-07
8/10/2016 10:00,Chlorodinine,9,0.188016,157.6333333,1.433333333,236.7264897,,,,0.433608118,0.006646369
8/10/2016 11:00,Chlorodinine,9,0.201767,163.7666667,1.666666667,236.9282567,,,,0.449184817,0.008213919
8/10/2016 12:00,Chlorodinine,9,0.349289,169.9,1.9,237.2775457,,,,0.591006768,0.042614238
8/10/2016 13:00,Chlorodinine,9,0.0461433,179.4,2.066666667,237.323689,,,,0.214809916,9.82E-05
8/10/2016 14:00,Chlorodinine,9,0.394468,188.9,2.233333333,237.718157,,,,0.628066875,0.061381194
8/10/2016 15:00,Chlorodinine,9,0.606115,198.4,2.4,238.324272,,,,0.778533879,0.222671736
8/10/2016 16:00,Chlorodinine,9,0.122302,198.9333333,2.633333333,238.446574,,,,0.349717028,0.001829366
8/10/2016 17:00,Chlorodinine,9,0.131398,199.4666667,2.866666667,238.577972,,,,0.362488621,0.002268644
8/10/2016 18:00,Chlorodinine,9,0.369996,200,3.1,238.947968,,,,0.608272965,0.050651357
8/10/2016 19:00,Chlorodinine,9,0.47718,205.3666667,2.766666667,239.425148,,,,0.690782165,0.108654245
8/10/2016 20:00,Chlorodinine,9,0.435978,210.7333333,2.433333333,239.861126,,,,0.660286302,0.08286931
8/10/2016 21:00,Chlorodinine,9,0.351095,216.1,2.1,240.212221,,,,0.5925327,0.043278673
8/10/2016 22:00,Chlorodinine,9,0.514804,212.5666667,1.866666667,240.727025,,,,0.717498432,0.136434982
8/10/2016 23:00,Chlorodinine,9,0.589025,209.0333333,1.633333333,241.31605,,,,0.767479641,0.204362489
8/11/2016 0:00,Chlorodinine,9,0.0423262,205.5,1.4,241.3583762,,,,0.205733323,7.58E-05
8/11/2016 1:00,Chlorodinine,9,0.123637,200.2666667,1.2,241.4820132,,,,0.351620534,0.001889929
8/11/2016 2:00,Chlorodinine,9,0.256701,195.0333333,1,241.7387142,,,,0.506656688,0.016915416
8/11/2016 3:00,Chlorodinine,9,0.0795996,189.8,0.8,241.8183138,,,,0.282134011,0.000504351
8/11/2016 4:00,Chlorodinine,9,0.0617503,191.0333333,0.733333333,241.8800641,,,,0.248496076,0.00023546
8/11/2016 5:00,Chlorodinine,9,0.39523,192.2666667,0.666666667,242.2752941,,,,0.628673206,0.061737595
8/11/2016 6:00,Chlorodinine,9,0.269138,193.5,0.6,242.5444321,,,,0.518785119,0.019495082
8/11/2016 7:00,Chlorodinine,9,0.235054,190.4666667,0.8,242.7794861,,,,0.484823679,0.012986824
8/11/2016 8:00,Chlorodinine,9,0.101283,187.4333333,1,242.8807691,,,,0.318249902,0.001038986
8/11/2016 9:00,Chlorodinine,9,0.496975,184.4,1.2,243.3777441,,,,0.704964538,0.122744948
8/11/2016 10:00,Chlorodinine,9,0.166964,187.8,1.266666667,243.5447081,,,,0.408612286,0.004654452
8/11/2016 11:00,Chlorodinine,9,0.0931116,191.2,1.333333333,243.6378197,,,,0.305141934,0.000807256
8/11/2016 12:00,Chlorodinine,9,0.367202,194.6,1.4,244.0050217,,,,0.605971947,0.049512529
8/11/2016 13:00,Chlorodinine,9,0.164697,217.5333333,1.733333333,244.1697187,,,,0.405828782,0.004467423
8/11/2016 14:00,Chlorodinine,9,0.712797,240.4666667,2.066666667,244.8825157,,,,0.84427306,0.362157588
8/11/2016 15:00,Chlorodinine,9,0.347336,263.4,2.4,245.2298517,,,,0.589352187,0.041903413
8/11/2016 16:00,Chlorodinine,9,0.0827645,267.2,2.566666667,245.3126162,,,,0.287688199,0.000566934
8/11/2016 17:00,Chlorodinine,9,0.115407,271,2.733333333,245.4280232,,,,0.339716058,0.00153708
8/11/2016 18:00,Chlorodinine,9,0.340987,274.8,2.9,245.7690102,,,,0.583940922,0.039647286
8/11/2016 19:00,Chlorodinine,9,0.0778601,281.5333333,2.8,245.8468703,,,,0.279034227,0.000472003
8/11/2016 20:00,Chlorodinine,9,0.083164,288.2666667,2.7,245.9300343,,,,0.288381692,0.000575183
8/11/2016 21:00,Chlorodinine,9,0.683509,295,2.6,246.6135433,,,,0.826746031,0.319324847
8/11/2016 22:00,Chlorodinine,9,0.261938,303.4333333,1.933333333,246.8754813,,,,0.511798789,0.017971963
8/11/2016 23:00,Chlorodinine,9,0.628012,311.8666667,1.266666667,247.5034933,,,,0.792472082,0.24768735
8/12/2016 0:00,Chlorodinine,9,0.0710218,320.3,0.6,247.5745151,,,,0.266499156,0.000358241
8/12/2016 1:00,Chlorodinine,9,0.033924,289.0666667,0.566666667,247.6084391,,,,0.18418469,3.90E-05
8/12/2016 2:00,Chlorodinine,9,0.240787,257.8333333,0.533333333,247.8492261,,,,0.49070052,0.01396044
8/12/2016 3:00,Chlorodinine,9,0.0378911,226.6,0.5,247.8871172,,,,0.194656364,5.44E-05
8/12/2016 4:00,Chlorodinine,9,0.325196,203.9333333,0.533333333,248.2123132,,,,0.57025959,0.03439027
8/12/2016 5:00,Chlorodinine,9,0.129512,181.2666667,0.566666667,248.3418252,,,,0.359877757,0.002172351
8/12/2016 6:00,Chlorodinine,9,0.0529287,158.6,0.6,248.3947539,,,,0.230062383,0.000148277
8/12/2016 7:00,Chlorodinine,9,0.177151,171.4333333,0.733333333,248.5719049,,,,0.420893098,0.005559437
8/12/2016 8:00,Chlorodinine,9,0.150028,184.2666667,0.866666667,248.7219329,,,,0.387334481,0.00337689
8/12/2016 9:00,Chlorodinine,9,0.238041,197.1,1,248.9599739,,,,0.487894456,0.01348824
8/12/2016 10:00,Chlorodinine,9,0.148417,201.3666667,1.533333333,249.1083909,,,,0.38524927,0.003269271
8/12/2016 11:00,Chlorodinine,9,0.125968,205.6333333,2.066666667,249.2343589,,,,0.354919709,0.001998852
8/12/2016 12:00,Chlorodinine,9,0.0740959,209.9,2.6,249.3084548,,,,0.272205621,0.000406801
8/12/2016 13:00,Chlorodinine,9,0.358925,222.6333333,2.6,249.6673798,,,,0.599103497,0.046239287
8/12/2016 14:00,Chlorodinine,9,0.222931,235.3666667,2.6,249.8903108,,,,0.472155695,0.011079276
